Date,Main Numbers,Powerball
"February 24, 2026, Tuesday","50, 52, 54, 56, 64, 23",2
"February 22, 2026, Sunday","5, 11, 23, 29, 47, 6",2
"February 20, 2026, Friday","27, 28, 36, 48, 49, 31",4
"February 17, 2026, Tuesday","9, 33, 52, 64, 66, 1",2
"February 15, 2026, Sunday","16, 18, 19, 56, 58, 6",3
"February 13, 2026, Friday","23, 43, 58, 60, 64, 24",2
"February 10, 2026, Tuesday","6, 20, 33, 40, 48, 5",2
"February 8, 2026, Sunday","6, 19, 22, 28, 48, 24",5
"February 6, 2026, Friday","25, 36, 42, 51, 58, 6",1
"February 3, 2026, Tuesday","27, 29, 30, 37, 58, 15",2
"February 1, 2026, Sunday","3, 8, 31, 60, 65, 4",2
"January 30, 2026, Friday","2, 8, 14, 40, 63, 23",3
"January 27, 2026, Tuesday","21, 35, 40, 46, 68, 11",10
"January 25, 2026, Sunday","21, 31, 51, 60, 63, 18",2
"January 23, 2026, Friday","2, 16, 35, 61, 63, 5",3
"January 20, 2026, Tuesday","11, 26, 27, 53, 55, 12",2
"January 18, 2026, Sunday","5, 28, 34, 37, 55, 17",3
"January 16, 2026, Friday","5, 8, 27, 49, 57, 14",4
"January 13, 2026, Tuesday","6, 24, 39, 43, 51, 2",2
"January 11, 2026, Sunday","5, 27, 45, 56, 59, 4",2
"January 9, 2026, Friday","5, 19, 21, 28, 64, 14",3
"January 6, 2026, Tuesday","15, 28, 57, 58, 63, 23",2
"January 4, 2026, Sunday","4, 18, 24, 51, 56, 14",2
"January 2, 2026, Friday","18, 21, 40, 53, 60, 23",3
"December 30, 2025, Tuesday","11, 18, 21, 24, 38, 26",10
"December 28, 2025, Sunday","11, 19, 34, 48, 53, 21",2
"December 26, 2025, Friday","5, 20, 34, 39, 62, 1",2
"December 23, 2025, Tuesday","4, 25, 31, 52, 59, 19",2
"December 21, 2025, Sunday","3, 18, 36, 41, 54, 7",2
"December 19, 2025, Friday","4, 5, 28, 52, 69, 20",3
"December 16, 2025, Tuesday","25, 33, 53, 62, 66, 17",4
"December 14, 2025, Sunday","23, 35, 59, 63, 68, 2",4
"December 12, 2025, Friday","1, 28, 31, 57, 58, 16",2
"December 9, 2025, Tuesday","10, 16, 29, 33, 69, 22",3
"December 7, 2025, Sunday","8, 32, 52, 56, 64, 23",2
"December 5, 2025, Friday","13, 14, 26, 28, 44, 7",2
"December 2, 2025, Tuesday","1, 14, 20, 46, 51, 26",3
"November 30, 2025, Sunday","5, 18, 26, 47, 59, 1",3
"November 28, 2025, Friday","19, 22, 30, 32, 59, 1",2
"November 25, 2025, Tuesday","7, 8, 15, 19, 28, 3",3
"November 23, 2025, Sunday","8, 16, 26, 30, 58, 14",2
"November 21, 2025, Friday","28, 32, 36, 51, 69, 2",2
"November 18, 2025, Tuesday","10, 31, 49, 51, 68, 19",2
"November 16, 2025, Sunday","7, 33, 50, 57, 66, 23",5
"November 14, 2025, Friday","6, 7, 12, 47, 53, 21",4
"November 11, 2025, Tuesday","29, 39, 43, 51, 65, 23",2
"November 9, 2025, Sunday","6, 28, 44, 48, 58, 23",2
"November 7, 2025, Friday","3, 53, 60, 62, 68, 11",2
"November 4, 2025, Tuesday","9, 17, 29, 61, 66, 26",5
